inventory_quantity,orders_per_hour,demand_rate,warehouse_load,processing_time,backlog,order_delay
396,78,0.9581272364888218,0.7787276025299679,3.2895251617664085,67,63.52016515113458
375,37,0.5541012437571146,0.7989900156392489,2.074977922965137,13,32.116770499114594
88,28,2.242017798354156,0.732942921692018,1.6824798833102441,16,37.46847526252819
82,35,1.303526642575278,0.36302477675738365,4.3675197819811,15,38.3593605189426
222,21,1.3125654013583308,0.9305728468068839,3.5084963777126257,51,46.369724029267125
37,38,1.4351638756378993,0.8025264152167011,5.118686865376543,48,55.522656635643166
133,14,2.3561075761794252,0.7262050588671762,3.6968177706051266,28,37.32314447344315
185,12,1.170008550255561,0.72075513873743,3.158959664755781,6,23.579453111317672
388,66,2.2192869070188066,0.9234861600733131,1.9369099338593352,36,55.116329263625076
397,11,2.6549076178709035,0.942645706477699,4.856362313002135,51,48.98883024290892
77,53,1.9860836702195184,0.676509934408192,1.5827905471040198,33,48.25379823458736
358,71,1.436034594824859,0.5333355287700388,1.8322562603523815,18,44.32989283988562
54,66,2.1946953355519954,0.490987183647533,5.128737282141885,41,62.430558410101085
304,42,1.4989536874033251,0.855263072864578,4.576558891510661,46,55.33223535040563
341,21,1.394625450659538,0.715684271867467,3.870804189387363,41,41.572058607333794
358,84,1.6606795925744398,0.26181282420292296,0.7140629193261538,61,57.76152611482394
104,75,1.162533603542305,0.3137488104120218,1.1999169005659955,21,49.64788664785721
359,57,0.6502005190720028,0.920148716083877,3.2497660310318532,42,51.44856730145689
64,12,1.3956448132627965,0.9075985184836008,4.604864079155901,59,52.31995443909585
217,7,0.6972565147103247,0.961465958957975,3.052554753055028,14,25.542207601496614
198,31,1.385059536533072,0.5422807738626589,0.595111634281307,19,31.397225543723934
140,18,1.7366409309122806,0.8272487261125658,1.5134849926675193,3,27.85166172457765
28,78,2.633706834893552,0.8625800218514572,3.7382168479111995,26,64.04223172068116
313,22,0.48693359450872864,0.4525575246705545,4.3181938282839525,3,26.015011868370042
147,29,1.891500175604666,0.3162701689817138,0.6838557199154741,52,32.586553042713106
271,87,1.4985644479601854,0.9976210893113384,0.7383246440327518,6,48.61522310324325
175,74,0.448626707689934,0.22417536300107993,1.9372056350099962,48,53.21157936675686
161,23,0.9989156222529288,0.6778687349691543,0.9592593246261072,40,31.514010286109404
356,37,0.6843646056515238,0.7201698193453672,3.4807042770635057,69,53.56743189957645
55,48,0.9203059497554673,0.7454314735757188,1.1803609007617426,24,38.4725459920807
299,61,1.0589685843062036,0.4045021951752718,4.065206341957824,24,47.992707485375625
303,84,1.363135204917271,0.7772633954390806,4.774739256191729,17,57.28962061006577
164,79,1.6696945443733369,0.37311965062501246,5.837841650636586,37,63.586620082040014
119,88,0.40237598542332664,0.863230604601346,5.716238289007428,15,61.09963396137317
22,8,0.7884864655089779,0.37529333926770764,2.00350832629403,7,21.08212449683275
375,25,0.6245593254611217,0.7573648232608621,0.6617528144274505,66,39.799006124893616
380,52,1.719216158230585,0.8267307886671806,2.3117671886147235,47,49.925826604417914
111,9,1.1897796889630476,0.35115660036975105,4.396640652919593,8,23.223224424981822
32,35,1.7161545664833233,0.39038919010608225,0.8289066509989661,43,44.55651752629264
66,18,0.9323759252192267,0.8232829909874935,2.478419617192858,21,33.19179397064314
45,84,0.4581504498102037,0.2687991773079623,2.1391900115079885,12,44.01187522286185
335,10,2.659280563048592,0.35260876197333135,1.7064009970043719,33,28.231679963785005
358,17,0.6599394908535856,0.5644247249519322,4.383719151016734,55,45.58157840771537
78,21,0.7044609951081204,0.9441455429958165,4.1250335276340575,0,31.372454142600766
303,17,0.7517123836243372,0.6495022679144085,3.4452175171888886,24,36.90125505610257
88,53,2.7550636575838543,0.5101422785665803,5.509260518248786,64,63.11682010968485
159,35,1.8823845764079907,0.9826961777779812,1.0672636900164985,27,40.47788911322961
247,82,1.8646958840892416,0.5709690449770308,1.3232907346297196,6,49.48951277171723
293,27,2.768075683644471,0.5469879789499856,2.608973235706772,30,40.12985207168044
352,50,0.6122530462591714,0.5293154535101788,4.1073512852459535,47,48.09338011461534
37,61,2.738802142101494,0.44974405808543705,3.7124361073497667,69,65.12758717557941
94,58,0.8896315517296982,0.46055584779006753,0.9072347810736259,44,48.689325927979546
126,72,1.895371608548885,0.7502696479435984,5.771336420605571,3,53.245773313592565
137,22,1.4082005567267002,0.23266847787350492,2.1778564905376534,56,40.776275575132495
399,48,1.3214843523452275,0.7454533805170551,2.4743493758070163,54,50.74518720359656
315,73,2.63498398835071,0.36096359850069826,3.9299638947388296,45,61.139664801182164
141,78,0.7581465482566154,0.5073664025635943,5.698410346028541,62,66.11803588117144
389,57,2.7929656265829843,0.3172311780482656,4.144785315067996,53,56.355097492148374
209,60,1.3099001466197164,0.6422008352579758,5.751253312512373,16,50.48639469378991
210,78,1.9570597693325307,0.7834803559617118,1.5317511535126342,29,54.99566762065013
184,58,2.722976155560064,0.48372446084509174,3.9034546093511424,35,54.10464546985895
74,85,0.5382425209095395,0.3307332620322104,5.058833905319567,34,63.41377876882396
375,15,2.6148744710204572,0.3812044655449405,3.2996345754016594,44,37.53979218574129
25,34,1.762747324850424,0.854490334820458,2.4919552170613724,49,49.46042589512164
86,14,2.0905525095458857,0.41411898804788194,5.916171915175324,7,35.23025841738867
107,12,0.7580420413272361,0.8197620744089817,1.2754303721816327,39,29.06705697980187
126,45,1.6801298339944775,0.4649595254449689,2.7601124014076115,2,37.882726987047796
70,24,2.0164329153405847,0.35098604347437007,5.303555639083631,35,44.5855437483815
26,39,1.4949935377304362,0.7818468477019449,5.452644105782565,29,53.36295906357533
277,42,0.7719644274545361,0.5748360235801654,5.892101558578758,14,45.781335123172
388,57,0.9858857802053839,0.22502180101984515,5.366661757454098,69,61.18302285809433
66,85,2.450542698384396,0.9679539354755189,0.780263639630769,18,52.27411511562275
132,77,0.4827303827986307,0.31820275605768594,5.613715747951185,3,47.74435273693225
212,37,2.10126898825795,0.4827255811624731,2.854919552737319,25,42.61702226025017
372,32,2.798536087634864,0.5078357079965659,4.083905531011201,53,50.81344317285303
283,70,0.4179591906562399,0.5915439194067307,2.668517280419155,0,37.74782355327773
311,15,0.7865096387678558,0.8283552178673366,4.9751744213745175,34,41.54495292187871
240,50,2.0179463221435228,0.20487222374010142,3.6675560197752133,29,43.76446028141287
178,40,0.5439780030048358,0.9459776410688598,5.150495534047024,60,55.509959308339624
95,20,1.8154959612540615,0.7167915681624091,1.5657430933642198,0,22.712796978963723
348,57,2.0416002485465348,0.9605191033191485,1.5174070211519624,1,43.36263405677315
325,32,1.8115512354737686,0.8539116299331886,2.9220724087163283,39,40.030476170062336
29,20,1.2764432872505613,0.9422705744665736,0.5261334972936429,12,29.148401357152263
291,60,2.0734775103679333,0.6808004407485424,4.31069125192942,49,60.31610830962654
52,19,1.8263066272331692,0.4858471863017399,2.1282955029440602,19,36.533699442203385
300,62,0.8983292130254074,0.554331250490883,3.5651464041794743,39,54.246319713942725
333,18,1.7515253046042636,0.7264258483072903,0.8850195825346578,2,21.28485267640428
69,41,2.516577321133426,0.541545487813069,1.4385439766048167,48,51.20271940123034
184,73,2.00039988565708,0.7853382267742315,3.9257254351206305,36,57.33259981030285
67,24,1.5322996177452333,0.2734784128640237,2.181144449110737,0,26.578907357450348
235,70,1.1718018468866829,0.8639893191879111,1.6809706842209855,18,49.415040862426274
372,66,0.6061269026501749,0.36335091171360334,1.7586557544427235,4,35.59336160244165
50,81,0.9871051186216688,0.955158087619778,1.681506505990225,3,53.03338185298331
171,19,0.42684820740850454,0.32443663994981436,3.925680221868015,48,37.14551344522637
389,65,2.7679022020599144,0.30333135688191826,1.4223016795820143,29,48.7241507649541
134,84,0.9339574051089758,0.8495008884699142,2.4948849754893967,56,60.620104588448385
70,69,2.3557022624448942,0.8549614621624115,4.283377760763988,18,59.04332112826346
205,20,0.8047477163319487,0.791007535904998,3.3251908154120784,50,41.45482030138618
213,74,1.0806427590533774,0.9684243711237637,3.7850447892651613,43,65.45363555143052
271,14,1.4038655661480801,0.41643170294833287,1.8799883870506169,46,33.43664663732654
139,55,1.1785735939398523,0.8613189911922301,5.629931802408631,57,66.85054723454756
383,47,2.3160419506236667,0.4816324240347367,2.7763358657398456,49,51.64262269235011
217,50,2.6984641792370154,0.6299189004554726,2.0783016513678403,52,52.148529157297354
128,49,2.500706760762036,0.556480023761063,5.473794012321598,51,61.315010676180435
384,7,0.7685868806746157,0.2046800181388858,4.104092883954129,31,31.49861491059797
371,48,2.2640528232382966,0.6595697548313262,3.8767022472614774,50,56.35316862727693
209,84,0.7550725919313075,0.7980047102111625,5.377040586913925,58,66.49401873299308
29,42,2.592114655749043,0.339641906860217,0.8219715744926143,51,45.39129029798066
246,28,1.6429085816045883,0.94532468951443,5.107237316041692,42,53.78085321412996
230,89,1.2073146113360962,0.6243196315348031,4.228254003678055,5,52.460653539057766
76,13,0.7768611936020627,0.3425968025208748,2.4799603712907112,30,32.10647677330245
260,46,0.4283418116296111,0.7167580567335083,1.909932383881206,4,35.624421344820306
339,48,0.9950727799861234,0.35353816681227523,1.076432449348567,7,29.432905641295704
60,45,2.5936481518751484,0.2508266786362692,5.675907936356795,25,46.15228421488373
294,83,2.313429261453346,0.7482521939353939,1.280516568312449,32,55.31332624497818
73,40,2.7275048986017265,0.2885559066443956,1.9269119465198634,36,48.074551499342654
304,87,0.6418276506912953,0.2849739587011483,4.301089487632084,63,65.26209890876092
179,10,1.8212289844136067,0.7919548505454508,4.40583840837296,53,42.37878106101505
22,67,1.0171611376738638,0.24416178656645693,1.3842278753142667,29,46.12287889613894
387,55,1.7030600938537779,0.8478153432383637,4.977721384210952,23,56.44320323836407
83,25,1.1690917253522923,0.8369190069182622,3.3065799804699934,49,45.36733733655157
246,24,1.080317320584058,0.3131147424622128,5.1665117296331,19,34.67756023969002
88,66,1.7772287248590342,0.6147045178215751,0.9800696441614949,61,60.307859259621765
374,59,0.8399635884868968,0.2773003927751539,0.7355649950152932,54,47.9266355052423
300,56,1.5259202487330805,0.7060569758287898,4.003447098218924,47,54.21853288353592
325,9,1.9619494361056833,0.2503440103764373,1.3251308841039926,17,18.82330050579548
184,55,0.7076369756387297,0.9555846850581979,3.3872197515331495,43,57.049690670177206
197,88,2.6334262501045695,0.36618458829566536,0.5775981760647979,57,61.09870210021766
261,6,1.6137392786898994,0.746315724758916,4.789610933015101,5,25.849781644990074
318,44,2.366867132522421,0.3026331395016881,5.447415935981758,12,39.753493147025225
341,47,1.9693730334905521,0.3676771586614212,5.113855190803584,36,48.19466849791464
26,81,2.104002258934109,0.5607597191066965,5.7709404723273,25,64.672301389049
272,29,2.1187142583828114,0.658476913073213,5.467026650623343,49,46.833113625516134
61,45,2.500239752947534,0.9990905923133464,2.9420991005970087,28,48.52918187484029
129,65,1.8726530441126177,0.2207409824727553,2.6909151464400565,69,56.74666029241165
335,10,1.067721164131335,0.20025153571526957,5.429010173843487,20,30.13985836266349
115,73,0.6388231428770972,0.4802936757719584,5.5981633744647485,25,61.01006145022157
322,74,1.8550014866803397,0.4929250942419359,5.8505977157492035,0,52.38825208620839
195,66,0.5592467290493945,0.9070697888789054,4.725744791635305,17,52.972162202487326
108,60,0.9791042840548725,0.9300660381578416,1.6109385646775918,16,45.44843385683176
147,68,0.5456972430445881,0.9044199810874551,5.697247748608973,53,65.95964907057964
221,71,1.717330213615761,0.31454300038883826,5.709278067489207,23,57.32838746625328
310,81,0.7848114998628832,0.5296838681448588,4.1637225015213435,14,54.295817025167175
250,41,1.8649775666403356,0.7967081298360186,5.215041464922166,21,48.703053799862296
374,43,2.2980763140718423,0.45008885422739314,3.5864703164017375,39,54.8146336283139
349,59,2.3725137298524697,0.730590422808441,5.692698199764475,54,67.76010341712826
306,21,1.1429044195303057,0.38971429055287365,1.0166501812565016,68,36.59711991622841
249,77,1.7174908784667906,0.45873540636864646,5.251800330666239,3,53.83579082751223
130,70,1.7512258242072614,0.8883437194787871,0.8052699597042664,58,56.47696098175413
176,58,1.5349292371699996,0.4004072288711961,2.365088787199113,27,46.054682950458584
65,30,1.9722733394194356,0.9714592695078903,1.2442910343839406,56,44.760254844961224
162,34,0.9042090971764806,0.44500764874947757,3.1352430085460172,2,27.938800290443318
372,41,2.7501837750083062,0.2188224878586219,1.7773538689585848,43,43.503475520435025
181,61,0.6353915850182379,0.4039207230420564,5.736398086336984,65,65.96219899872783
63,71,2.390130738887486,0.33696395379474064,3.5762673350937524,2,49.993708146869686
267,62,1.8258303686828508,0.6054615729740398,5.437519049670486,55,66.26200899442274
385,84,0.9876513932649182,0.290172853062288,2.02932157978133,8,46.89209210526925
349,86,2.1896200015847196,0.7008391017963278,0.6428765797060845,68,66.07688006496731
124,64,0.6027541496249726,0.8999192564451957,4.766102520261569,52,61.35029426411694
192,36,2.2586028026770792,0.4900151054429886,4.363077129845845,63,56.41081078749075
221,55,1.8159645333832324,0.33479417544432355,3.500204051208065,62,59.03719486145333
114,41,0.6658007641513639,0.5200199966275304,4.9843850135106695,22,43.43178465225869
122,58,0.5908133514216886,0.8287734571605017,5.1204640495647284,29,54.03688343788848
109,74,2.2020072002475097,0.6731901392636765,3.733468194099956,48,67.33791415874225
397,36,1.1030461756092091,0.28091457066208253,5.812602855196653,12,39.81370965517536
303,47,2.5343244418413122,0.6297497234616267,4.4584157118953005,21,48.579910600391365
339,8,2.2289752504724225,0.5744683051644746,4.222814568894458,6,30.142737236366777
330,67,2.0756565873225186,0.4616898048169292,2.4878198590725495,62,59.44557920592043
384,46,1.0686545263202822,0.28812847684265863,0.5124221823000421,17,29.462874849431472
60,44,2.101466845651883,0.9848895484962199,1.825184706417979,28,48.30207718924501
355,50,2.6755544428356015,0.3408346559146045,4.701562787480464,31,50.550112016023576
45,23,0.6197436024893654,0.3541943126325964,4.404291899404457,26,43.37254428155531
200,55,1.1827903408085585,0.3164661536817887,2.320621796565518,54,51.961660786895344
245,68,0.9632134371078259,0.6561544309591505,3.9407063599614136,63,62.11415703374289
155,34,1.3438003225616,0.5549356595861603,1.5740811371022545,40,40.99364707782482
75,16,2.1815983716494713,0.3996457456212448,1.9499524559797423,58,41.30841163352644
93,37,1.5381821954209278,0.5435387064172226,5.710744516463731,7,45.26923400232717
333,21,1.769753454688591,0.7388174808493744,2.77249315114577,67,46.19560215145097
141,36,1.1539717313880216,0.42536042519890416,1.8474317686436998,8,30.622982523197187
137,58,0.7390942410090413,0.9321966208243044,3.179095357614453,4,43.374045182127766
370,14,1.0406407574505485,0.4450769897421647,2.628587338830514,1,22.553974680941423
74,68,2.4632327229807687,0.35854322465828264,4.512409705420081,17,51.66946320200112
367,24,1.8458007091681852,0.9636542774982517,5.791638585699846,58,57.07237826927043
369,81,1.3071728156733609,0.8484484880945435,3.754555834517305,21,59.22602349293267
247,67,2.2957743561654103,0.47451009987477244,3.751309528153033,55,64.60706255272038
82,28,0.5546978378917811,0.8731454809151009,2.506586222979157,29,38.66159362346451
79,52,1.0093386110137257,0.61505139932304,3.6054701258641244,7,41.44882293811052
128,14,0.9522475697376143,0.47740199860885024,2.25630876512926,33,32.525970471386174
239,13,2.764874949203733,0.8716892716313716,0.5060064087178806,16,25.69563878522887
